original	gatherings.original	width.original	height.original	obl.original	gatherings	width	height	obl	area	Count
8⁰.	8vo	NA	NA	FALSE	8vo	13.0	19.0	0	 247.00	254
12⁰.	12mo	NA	NA	FALSE	12mo	12.5	19.0	0	 237.50	 95
4⁰.	4to	NA	NA	FALSE	4to	22.0	28.0	0	 616.00	 51
2⁰.	2fo	NA	NA	FALSE	2fo	30.0	45.0	0	1350.00	 40
1/2⁰.	2fo	NA	NA	FALSE	2fo	30.0	45.0	0	1350.00	 39
1⁰.	1to	NA	NA	FALSE	2fo	30.0	45.0	0	1350.00	  5
16⁰.	16mo	NA	NA	FALSE	16mo	12.0	15.0	0	 180.00	  4
18⁰.	18mo	NA	NA	FALSE	18mo	10.0	16.0	0	 160.00	  4
1/4⁰.	4to	NA	NA	FALSE	4to	22.0	28.0	0	 616.00	  3
24⁰.	24mo	NA	NA	FALSE	24mo	 8.5	12.5	0	 106.25	  2
obl. 1/2⁰.	2fo	NA	NA	 TRUE	2fo	45.0	30.0	1	1350.00	  2
1/8⁰.	8vo	NA	NA	FALSE	8vo	13.0	19.0	0	 247.00	  1
